surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,matched_v26_f1,v27_f1,delta_f1
1112824,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=11,12,15,0.1935483870967742,0.2222222222222222,0.02867383512544802
1113613,0,+043:+011,Italy,20_to_50km,zero=1;rare=0;common=20,21,27,0.32653061224489793,0.4166666666666667,0.09013605442176875
1114728,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=8,9,15,0.13793103448275862,0.16666666666666666,0.02873563218390804
1115161,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=15,15,18,0.23529411764705882,0.18181818181818182,-0.053475935828877
1121028,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=2,2,16,0.18181818181818182,0.1111111111111111,-0.07070707070707072
1121295,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=2;common=1,3,12,0.09523809523809523,0.13333333333333333,0.0380952380952381
1122691,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=11,11,20,0.375,0.3870967741935484,0.012096774193548376
1122714,0,+043:+011,Italy,20_to_50km,zero=1;rare=2;common=15,18,24,0.2222222222222222,0.23809523809523808,0.015873015873015872
1123354,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,20,0.08695652173913043,0.08333333333333333,-0.0036231884057971037
1125810,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=4,5,16,0.3333333333333333,0.38095238095238093,0.047619047619047616
1127266,0,+051:+004,Belgium,100_to_200km,zero=0;rare=1;common=23,24,16,0.27906976744186046,0.25,-0.02906976744186046
1127485,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=6,6,20,0.2222222222222222,0.23076923076923078,0.008547008547008572
1127868,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,14,0.1,0.11764705882352941,0.017647058823529405
1128061,0,+046:+001,France,20_to_50km,zero=0;rare=1;common=15,16,23,0.5128205128205128,0.5128205128205128,0.0
1128219,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=30,31,17,0.23529411764705882,0.25,0.01470588235294118
1130469,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=1,1,14,0.0,0.0,0.0
1131352,0,+052:+005,Netherlands,100_to_200km,zero=3;rare=2;common=16,21,16,0.0975609756097561,0.10810810810810811,0.010547132498352013
1131851,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,16,0.38461538461538464,0.4166666666666667,0.03205128205128205
1133263,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=2;common=7,9,18,0.35714285714285715,0.2962962962962963,-0.06084656084656087
1133528,0,+052:+005,Netherlands,100_to_200km,zero=2;rare=1;common=32,35,16,0.11320754716981132,0.11764705882352941,0.004439511653718087
1134860,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=9,10,18,0.3225806451612903,0.21428571428571427,-0.10829493087557604
1135754,0,+051:+004,Belgium,50_to_100km,zero=0;rare=0;common=11,11,16,0.0,0.07407407407407407,0.07407407407407407
1135842,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=10,10,19,0.06666666666666667,0.27586206896551724,0.20919540229885059
1136214,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=6,7,18,0.15384615384615385,0.16,0.006153846153846149
1137103,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=2;common=8,10,19,0.06666666666666667,0.06896551724137931,0.0022988505747126436
1137529,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=2;common=7,9,19,0.06896551724137931,0.07142857142857142,0.0024630541871921152
1140906,0,+043:+011,Italy,20_to_50km,zero=0;rare=1;common=13,14,23,0.16216216216216217,0.21621621621621623,0.05405405405405406
1141901,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=3;common=11,14,19,0.3125,0.36363636363636365,0.051136363636363646
1142228,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=11,12,16,0.1935483870967742,0.14285714285714285,-0.05069124423963134
1142371,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=22,23,18,0.19047619047619047,0.24390243902439024,0.05342624854819977
1143998,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=4;common=20,24,17,0.18181818181818182,0.1951219512195122,0.013303769401330379
1145210,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=3,4,13,0.09090909090909091,0.11764705882352941,0.0267379679144385
1145433,0,+052:+005,Netherlands,100_to_200km,zero=2;rare=7;common=8,17,18,0.10810810810810811,0.22857142857142856,0.12046332046332045
1146230,0,+046:+001,France,20_to_50km,zero=0;rare=0;common=18,18,21,0.46153846153846156,0.5128205128205128,0.05128205128205121
1147414,0,+051:+004,Netherlands,100_to_200km,zero=5;rare=6;common=7,18,17,0.10526315789473684,0.11428571428571428,0.009022556390977446
1148055,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=15,15,19,0.22857142857142856,0.29411764705882354,0.06554621848739497
1148297,0,+047:+016,Austria,100_to_200km,zero=2;rare=3;common=13,18,24,0.1951219512195122,0.19047619047619047,-0.004645760743321736
1148866,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=9,9,18,0.35714285714285715,0.2962962962962963,-0.06084656084656087
1151047,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=5,6,16,0.08,0.09090909090909091,0.01090909090909091
1151380,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=2,3,19,0.0,0.18181818181818182,0.18181818181818182
1152694,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=22,22,16,0.0975609756097561,0.10526315789473684,0.007702182284980735
1153264,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,16,0.13333333333333333,0.16666666666666666,0.033333333333333326
1153426,0,+047:+016,Austria,100_to_200km,zero=0;rare=0;common=4,4,21,0.15384615384615385,0.16,0.006153846153846149
1154568,0,+046:+001,France,20_to_50km,zero=0;rare=0;common=17,17,16,0.5142857142857142,0.5454545454545454,0.03116883116883118
1155014,0,+043:+011,Italy,20_to_50km,zero=0;rare=4;common=11,15,23,0.23809523809523808,0.3157894736842105,0.07769423558897243
1155105,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=9,9,17,0.2857142857142857,0.38461538461538464,0.09890109890109894
1155445,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,17,0.2857142857142857,0.32,0.03428571428571431
1156694,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,16,0.35714285714285715,0.4166666666666667,0.059523809523809534
1159168,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=16,16,21,0.1111111111111111,0.21621621621621623,0.10510510510510512
1160087,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=11,11,16,0.25806451612903225,0.37037037037037035,0.1123058542413381
1160195,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=4;common=15,19,20,0.21052631578947367,0.20512820512820512,-0.0053981106612685514
1160321,0,+047:+016,Austria,100_to_200km,zero=0;rare=0;common=4,4,26,0.07692307692307693,0.06666666666666667,-0.010256410256410262
1161118,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=8,9,16,0.20689655172413793,0.24,0.03310344827586206
1161399,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=31,31,16,0.08,0.1276595744680851,0.047659574468085095
1161993,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,19,0.15384615384615385,0.38461538461538464,0.23076923076923078
1165005,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=38,38,17,0.10909090909090909,0.14545454545454545,0.03636363636363636
1165067,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=2;common=16,18,22,0.10256410256410256,0.1,-0.002564102564102555
1165669,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=3,4,16,0.0,0.0,0.0
1166753,0,+051:+004,Belgium,100_to_200km,zero=0;rare=1;common=9,10,19,0.4666666666666667,0.27586206896551724,-0.19080459770114944
1167814,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=18,18,16,0.2702702702702703,0.4117647058823529,0.14149443561208264
1168330,0,+043:+011,Italy,20_to_50km,zero=1;rare=1;common=12,14,24,0.2926829268292683,0.3157894736842105,0.023106546854942234
1168839,0,+047:+016,Austria,100_to_200km,zero=0;rare=1;common=7,8,24,0.13333333333333333,0.0625,-0.07083333333333333
1170292,0,+043:+011,Italy,20_to_50km,zero=0;rare=1;common=6,7,23,0.23529411764705882,0.26666666666666666,0.03137254901960784
1170306,0,+043:+011,Italy,20_to_50km,zero=0;rare=5;common=11,16,24,0.36363636363636365,0.4,0.036363636363636376
1170785,0,+051:+004,Netherlands,100_to_200km,zero=3;rare=1;common=7,11,21,0.13793103448275862,0.125,-0.012931034482758619
1170883,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=25,25,19,0.13043478260869565,0.13636363636363635,0.005928853754940705
1172220,0,+051:+004,Belgium,50_to_100km,zero=0;rare=2;common=24,26,15,0.18181818181818182,0.24390243902439024,0.062084257206208415
1172513,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=0;common=11,12,16,0.375,0.2857142857142857,-0.0892857142857143
1173062,0,+047:+016,Austria,100_to_200km,zero=2;rare=2;common=6,10,22,0.06896551724137931,0.125,0.05603448275862069
1173483,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=19,20,16,0.15384615384615385,0.1111111111111111,-0.04273504273504275
1174489,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=6,6,20,0.07692307692307693,0.15384615384615385,0.07692307692307693
1174653,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,19,0.09523809523809523,0.09090909090909091,-0.004329004329004321
1175763,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,16,0.08695652173913043,0.10526315789473684,0.018306636155606404
1177678,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=18,18,17,0.10810810810810811,0.22857142857142856,0.12046332046332045
1178067,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=14,15,17,0.24242424242424243,0.375,0.13257575757575757
1178405,0,+052:+005,Netherlands,100_to_200km,zero=2;rare=6;common=17,25,16,0.13333333333333333,0.04878048780487805,-0.08455284552845528
1179120,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=10,10,17,0.41379310344827586,0.4444444444444444,0.030651340996168563
1180261,0,+043:+011,Italy,20_to_50km,zero=1;rare=8;common=41,50,26,0.21621621621621623,0.2631578947368421,0.04694167852062586
1180796,0,+050:+015,Poland,50_to_100km,zero=0;rare=0;common=27,27,19,0.16666666666666666,0.17391304347826086,0.007246376811594207
1181856,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=9,9,14,0.42857142857142855,0.5217391304347826,0.09316770186335405
1182860,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=1;common=4,6,16,0.07692307692307693,0.09090909090909091,0.013986013986013984
1182984,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=16,16,15,0.0,0.0,0.0
1183372,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=3;common=15,18,17,0.21052631578947367,0.17142857142857143,-0.03909774436090224
1183828,0,+047:+016,Austria,100_to_200km,zero=6;rare=10;common=22,38,23,0.125,0.06557377049180328,-0.05942622950819672
1185226,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=1,1,15,0.10526315789473684,0.125,0.019736842105263164
1186805,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=4;common=15,20,20,0.41025641025641024,0.4,-0.01025641025641022
1191717,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=9,9,17,0.42857142857142855,0.5384615384615384,0.10989010989010989
1191816,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=2;common=11,14,19,0.24242424242424243,0.18181818181818182,-0.06060606060606061
1192192,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=3;common=14,17,17,0.1111111111111111,0.23529411764705882,0.12418300653594772
1195838,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=1;common=9,11,16,0.12903225806451613,0.14814814814814814,0.019115890083632014
1197137,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,14,0.17391304347826086,0.23529411764705882,0.061381074168797956
1197900,0,+043:+011,Italy,20_to_50km,zero=0;rare=1;common=9,10,24,0.2702702702702703,0.35294117647058826,0.08267090620031797
1198294,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=3;common=28,31,16,0.23529411764705882,0.2127659574468085,-0.022528160200250308
1199518,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=1;common=7,9,16,0.14285714285714285,0.16,0.017142857142857154
1199848,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,15,0.2608695652173913,0.3333333333333333,0.07246376811594202
1201874,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=10,11,17,0.25806451612903225,0.2857142857142857,0.027649769585253448
1202090,0,+051:+004,Netherlands,100_to_200km,zero=3;rare=7;common=12,22,16,0.04878048780487805,0.05263157894736842,0.0038510911424903677
1202771,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=6,6,20,0.2222222222222222,0.23076923076923078,0.008547008547008572
1202924,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=15,16,18,0.10810810810810811,0.11764705882352941,0.009538950715421296
1202926,0,+051:+004,Belgium,50_to_100km,zero=1;rare=5;common=14,20,14,0.05128205128205128,0.058823529411764705,0.007541478129713425
1203298,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=2;common=17,19,18,0.0,0.05405405405405406,0.05405405405405406
1203493,0,+047:+016,Austria,100_to_200km,zero=0;rare=1;common=4,5,24,0.07692307692307693,0.06896551724137931,-0.007957559681697618
1205057,0,+046:+005,France,50_to_100km,zero=0;rare=2;common=47,49,23,0.37142857142857144,0.4444444444444444,0.07301587301587298
1205397,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=15,15,18,0.3333333333333333,0.30303030303030304,-0.030303030303030276
1205853,0,+044:+017,Bosnia and Herzegovina,50_to_100km,zero=2;rare=10;common=31,43,29,0.22535211267605634,0.3333333333333333,0.10798122065727697
1206305,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=16,16,20,0.3157894736842105,0.2777777777777778,-0.03801169590643272
1206355,0,+047:+016,Austria,100_to_200km,zero=1;rare=2;common=5,8,24,0.06896551724137931,0.0625,-0.006465517241379309
1207491,0,+047:+016,Austria,100_to_200km,zero=2;rare=7;common=15,24,24,0.25,0.25,0.0
1207848,0,+051:+004,Netherlands,50_to_100km,zero=0;rare=1;common=5,6,14,0.25,0.3,0.04999999999999999
1208543,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,15,0.2222222222222222,0.2727272727272727,0.0505050505050505
1209849,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=5,5,18,0.0,0.08695652173913043,0.08695652173913043
1210124,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=8,9,16,0.35714285714285715,0.32,-0.037142857142857144
1212281,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=4,5,18,0.24,0.2608695652173913,0.020869565217391306
1213021,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=11,12,20,0.4,0.375,-0.025000000000000022
1213644,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,16,0.09523809523809523,0.10526315789473684,0.010025062656641603
1215330,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,21,0.2222222222222222,0.2857142857142857,0.06349206349206349
1215822,0,+043:+011,Italy,20_to_50km,zero=1;rare=3;common=16,20,24,0.3111111111111111,0.2727272727272727,-0.03838383838383841
1216708,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=3;common=15,19,18,0.20512820512820512,0.21621621621621623,0.011088011088011107
1217012,0,+051:+004,Belgium,100_to_200km,zero=0;rare=1;common=5,6,20,0.14814814814814814,0.15384615384615385,0.005698005698005715
1217362,0,+047:+016,Austria,100_to_200km,zero=9;rare=6;common=29,44,25,0.21212121212121213,0.17391304347826086,-0.03820816864295126
1217783,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=17,18,17,0.2702702702702703,0.2857142857142857,0.015444015444015413
1218620,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=3,4,15,0.18181818181818182,0.21052631578947367,0.02870813397129185
1219213,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,17,0.21428571428571427,0.16,-0.05428571428571427
1219816,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=7,7,20,0.21428571428571427,0.2962962962962963,0.082010582010582
1220410,0,+047:+016,Austria,100_to_200km,zero=3;rare=3;common=23,29,20,0.19230769230769232,0.12244897959183673,-0.06985871271585559
1222173,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=1;common=19,21,18,0.2,0.15384615384615385,-0.046153846153846156
1222304,0,+049:+001,France,50_to_100km,zero=0;rare=0;common=16,16,17,0.4444444444444444,0.42424242424242425,-0.020202020202020166
1223145,0,+051:+004,Netherlands,100_to_200km,zero=2;rare=6;common=27,35,19,0.1509433962264151,0.2222222222222222,0.07127882599580712
1223324,0,+051:+004,Netherlands,100_to_200km,zero=2;rare=4;common=35,41,17,0.1016949152542373,0.20689655172413793,0.10520163646990063
1223399,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=1;common=10,12,19,0.4375,0.5806451612903226,0.14314516129032262
1225464,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=16,16,16,0.34285714285714286,0.5,0.15714285714285714
1225921,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=2;common=12,14,16,0.48484848484848486,0.5333333333333333,0.048484848484848464
1226792,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=2,2,21,0.2,0.08695652173913043,-0.11304347826086958
1227384,0,+047:+016,Austria,100_to_200km,zero=1;rare=1;common=3,5,23,0.07692307692307693,0.07142857142857142,-0.005494505494505503
1227639,0,+043:+011,Italy,20_to_50km,zero=0;rare=1;common=15,16,24,0.14285714285714285,0.15,0.007142857142857145
1227646,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,14,0.3076923076923077,0.38095238095238093,0.07326007326007322
1228436,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,19,0.2962962962962963,0.3076923076923077,0.01139601139601143
1229027,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=12,12,17,0.375,0.3448275862068966,-0.030172413793103425
1229895,0,+043:+011,Italy,20_to_50km,zero=0;rare=2;common=32,34,25,0.2711864406779661,0.2033898305084746,-0.06779661016949151
1231877,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,21,0.07142857142857142,0.06896551724137931,-0.0024630541871921152
1232925,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=5,6,19,0.34782608695652173,0.4,0.05217391304347829
1233442,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=1;common=7,9,16,0.2857142857142857,0.32,0.03428571428571431
1235093,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,18,0.2857142857142857,0.2857142857142857,0.0
1235500,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=10,10,17,0.23076923076923078,0.2962962962962963,0.0655270655270655
1236180,0,+051:+004,Netherlands,50_to_100km,zero=0;rare=1;common=8,9,14,0.23076923076923078,0.2608695652173913,0.030100334448160515
1237138,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=4,4,19,0.08333333333333333,0.0,-0.08333333333333333
1237486,0,+048:+006,France,20_to_50km,zero=0;rare=0;common=3,3,21,0.16,0.16666666666666666,0.006666666666666654
1237773,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=1,1,14,0.09523809523809523,0.13333333333333333,0.0380952380952381
1238735,0,+043:+011,Italy,20_to_50km,zero=1;rare=1;common=16,18,21,0.42857142857142855,0.358974358974359,-0.06959706959706957
1238950,0,+050:+015,Poland,50_to_100km,zero=0;rare=0;common=26,26,19,0.041666666666666664,0.35555555555555557,0.3138888888888889
1239019,0,+052:+005,Netherlands,100_to_200km,zero=2;rare=2;common=23,27,17,0.0425531914893617,0.045454545454545456,0.0029013539651837547
1240231,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=1,1,16,0.0,0.11764705882352941,0.11764705882352941
