surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,frozen_v23_f1,v24_f1,delta_f1
400400,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.29411764705882354,0.25806451612903225,-0.03605313092979129
400731,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,26,0.43478260869565216,0.45454545454545453,0.01976284584980237
400877,0,+042:+001,France,20_to_50km,zero=0;rare=3;common=26,29,28,0.03508771929824561,0.03508771929824561,0.0
401126,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.25,0.21621621621621623,-0.03378378378378377
401262,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=22,22,25,0.36,0.3829787234042553,0.02297872340425533
401931,0,+051:+002,Belgium,20_to_50km,zero=0;rare=1;common=5,6,25,0.11764705882352941,0.12903225806451613,0.011385199240986715
402037,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.6122448979591837,0.6086956521739131,-0.003549245785270605
402039,0,+045:+002,France,20_to_50km,zero=0;rare=1;common=23,24,26,0.4230769230769231,0.44,0.01692307692307693
402278,0,+043:+022,Serbia,100_to_200km,zero=3;rare=2;common=6,11,27,0.10256410256410256,0.10526315789473684,0.0026990553306342757
402596,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.5531914893617021,0.5454545454545454,-0.007736943907156735
402618,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=24,25,25,0.3018867924528302,0.32,0.01811320754716983
402796,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.3333333333333333,0.36363636363636365,0.03030303030303033
402815,0,+047:+001,France,20_to_50km,zero=0;rare=0;common=15,15,25,0.5116279069767442,0.5,-0.011627906976744207
403511,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=13,14,25,0.38095238095238093,0.41025641025641024,0.02930402930402931
403593,0,+047:-003,France,50_to_100km,zero=0;rare=0;common=7,7,25,0.22857142857142856,0.25,0.021428571428571436
403782,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=27,27,25,0.4727272727272727,0.5,0.027272727272727282
403906,0,+055:+015,Denmark,100_to_200km,zero=0;rare=0;common=19,19,25,0.2978723404255319,0.2727272727272727,-0.025145067698259194
404707,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=35,36,25,0.46875,0.45901639344262296,-0.00973360655737704
404887,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=22,22,25,0.52,0.46808510638297873,-0.051914893617021285
405462,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=22,22,25,0.52,0.5531914893617021,0.03319148936170213
405621,0,+053:+017,Poland,20_to_50km,zero=0;rare=0;common=7,7,25,0.2857142857142857,0.3125,0.0267857142857143
406235,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.3076923076923077,0.3333333333333333,0.025641025641025605
406347,0,+051:+002,Belgium,20_to_50km,zero=0;rare=0;common=7,7,25,0.0,0.0,0.0
406445,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.47619047619047616,0.5128205128205128,0.03663003663003661
406648,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=35,35,25,0.47619047619047616,0.4666666666666667,-0.00952380952380949
407600,0,+055:+015,Denmark,100_to_200km,zero=0;rare=0;common=17,17,25,0.26666666666666666,0.23809523809523808,-0.02857142857142858
407656,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=45,45,25,0.5205479452054794,0.5142857142857142,-0.006262230919765188
407782,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.3684210526315789,0.4,0.031578947368421095
408006,0,+050:+016,Czech Republic,20_to_50km,zero=0;rare=0;common=25,25,28,0.33962264150943394,0.33962264150943394,0.0
408046,0,+051:+002,Belgium,20_to_50km,zero=0;rare=0;common=10,10,25,0.42105263157894735,0.45714285714285713,0.036090225563909784
408378,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=30,30,25,0.3103448275862069,0.32727272727272727,0.016927899686520365
408856,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.2727272727272727,0.24390243902439024,-0.02882483370288247
409074,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=28,29,25,0.42105263157894735,0.4444444444444444,0.023391812865497075
409464,0,+051:+002,Belgium,20_to_50km,zero=0;rare=0;common=12,12,25,0.25,0.2702702702702703,0.020270270270270285
409908,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.24390243902439024,0.21052631578947367,-0.033376123234916566
410257,0,+045:+002,France,20_to_50km,zero=0;rare=0;common=13,13,25,0.1951219512195122,0.21052631578947367,0.01540436456996147
411183,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.18604651162790697,0.2,0.013953488372093037
412254,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.2727272727272727,0.2926829268292683,0.019955654101995568
412401,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=2,2,25,0.13333333333333333,0.14814814814814814,0.014814814814814808
412410,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.6274509803921569,0.625,-0.002450980392156854
412918,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.2608695652173913,0.27906976744186046,0.018200202224469164
413253,0,+043:+022,Serbia,100_to_200km,zero=0;rare=3;common=21,24,27,0.15384615384615385,0.1568627450980392,0.003016591251885359
413398,0,+048:+001,France,20_to_50km,zero=0;rare=0;common=15,15,25,0.5581395348837209,0.6,0.041860465116279055
413546,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.17777777777777778,0.19047619047619047,0.012698412698412681
413634,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.2127659574468085,0.22727272727272727,0.014506769825918753
414106,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.5964912280701754,0.5555555555555556,-0.040935672514619825
414498,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=12,13,25,0.43902439024390244,0.47368421052631576,0.03465982028241332
414630,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.4897959183673469,0.5217391304347826,0.03194321206743567
414670,0,+047:+001,France,50_to_100km,zero=0;rare=0;common=21,21,25,0.3673469387755102,0.30434782608695654,-0.06299911268855368
414878,0,+040:+012,Italy,20_to_50km,zero=0;rare=0;common=16,16,25,0.4090909090909091,0.3902439024390244,-0.018847006651884712
415120,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.0975609756097561,0.10526315789473684,0.007702182284980735
415203,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=21,22,25,0.44,0.46808510638297873,0.02808510638297873
415316,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.4186046511627907,0.4,-0.018604651162790697
415408,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,26,0.3783783783783784,0.4,0.021621621621621623
415614,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=24,25,25,0.41509433962264153,0.4,-0.015094339622641506
415784,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=22,22,25,0.32,0.3404255319148936,0.020425531914893602
415939,0,+044:+005,France,20_to_50km,zero=5;rare=8;common=12,25,25,0.1509433962264151,0.16,0.009056603773584915
416893,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=33,33,25,0.22950819672131148,0.2413793103448276,0.011871113623516116
417032,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=5,5,25,0.18181818181818182,0.2,0.018181818181818188
417105,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=35,35,25,0.3492063492063492,0.36666666666666664,0.017460317460317454
417350,0,+051:+002,Belgium,20_to_50km,zero=0;rare=0;common=8,8,25,0.2222222222222222,0.24242424242424243,0.02020202020202022
417767,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.10256410256410256,0.1111111111111111,0.008547008547008544
417875,0,+047:+001,France,50_to_100km,zero=0;rare=0;common=15,15,25,0.27906976744186046,0.3,0.020930232558139528
417951,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.4444444444444444,0.42857142857142855,-0.015873015873015872
418411,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.11764705882352941,0.12903225806451613,0.011385199240986715
418558,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.47058823529411764,0.4583333333333333,-0.012254901960784326
418978,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.5714285714285714,0.5641025641025641,-0.0073260073260073
419235,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=23,24,25,0.19230769230769232,0.16326530612244897,-0.029042386185243352
419258,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=31,31,25,0.4745762711864407,0.5,0.02542372881355931
419323,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.22857142857142856,0.1875,-0.041071428571428564
419489,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=28,28,25,0.39285714285714285,0.37735849056603776,-0.015498652291105086
419615,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.5116279069767442,0.55,0.03837209302325584
420788,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.2727272727272727,0.2926829268292683,0.019955654101995568
420839,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=5,5,25,0.12121212121212122,0.13333333333333333,0.012121212121212116
421734,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.23529411764705882,0.1935483870967742,-0.04174573055028463
422165,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.3137254901960784,0.2916666666666667,-0.022058823529411742
422553,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.47058823529411764,0.5,0.02941176470588236
422890,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=25,25,25,0.6037735849056604,0.6,-0.0037735849056603765
423110,0,+048:+001,France,20_to_50km,zero=0;rare=0;common=16,16,25,0.5,0.5365853658536586,0.03658536585365857
423205,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.24390243902439024,0.2631578947368421,0.019255455712451852
423712,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.21621621621621623,0.17647058823529413,-0.0397456279809221
423858,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.46153846153846156,0.4444444444444444,-0.017094017094017144
424015,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.5116279069767442,0.55,0.03837209302325584
424223,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=20,20,25,0.5,0.4444444444444444,-0.05555555555555558
424486,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.23809523809523808,0.2564102564102564,0.018315018315018305
424726,0,+047:+001,France,50_to_100km,zero=0;rare=0;common=14,14,25,0.5238095238095238,0.5128205128205128,-0.010989010989011061
425242,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.4897959183673469,0.5217391304347826,0.03194321206743567
425728,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.49122807017543857,0.4444444444444444,-0.04678362573099415
425820,0,+051:+002,Belgium,20_to_50km,zero=0;rare=0;common=20,20,25,0.375,0.4,0.025000000000000022
426138,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=38,38,25,0.42424242424242425,0.38095238095238093,-0.04329004329004332
426574,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.3404255319148936,0.36363636363636365,0.023210831721470038
427007,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.08695652173913043,0.09302325581395349,0.006066734074823055
427675,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.05555555555555555,0.06060606060606061,0.005050505050505055
427884,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.4444444444444444,0.42857142857142855,-0.015873015873015872
427911,0,+046:+003,France,20_to_50km,zero=0;rare=0;common=17,17,25,0.5333333333333333,0.5714285714285714,0.03809523809523807
427944,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=4,4,25,0.0625,0.06896551724137931,0.006465517241379309
428032,0,+043:+001,France,50_to_100km,zero=0;rare=0;common=16,16,28,0.45454545454545453,0.45454545454545453,0.0
428087,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=41,41,27,0.463768115942029,0.4411764705882353,-0.02259164535379371
428259,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.5,0.43902439024390244,-0.06097560975609756
428510,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.41025641025641024,0.4444444444444444,0.03418803418803418
428836,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.45454545454545453,0.3902439024390244,-0.06430155210643013
429415,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=47,47,25,0.3466666666666667,0.3333333333333333,-0.013333333333333364
429918,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=32,32,26,0.13333333333333333,0.13793103448275862,0.004597701149425287
430623,0,+047:+013,Austria,20_to_50km,zero=0;rare=1;common=35,36,26,0.40625,0.3870967741935484,-0.019153225806451624
430645,0,+043:+001,France,20_to_50km,zero=0;rare=0;common=20,20,26,0.5833333333333334,0.6086956521739131,0.025362318840579712
430906,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.24489795918367346,0.2608695652173913,0.015971606033717833
432088,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.45,0.4864864864864865,0.0364864864864865
432331,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=33,33,25,0.4918032786885246,0.4482758620689655,-0.043527416619559056
432799,0,+045:+006,France,20_to_50km,zero=0;rare=2;common=12,14,25,0.19047619047619047,0.15384615384615385,-0.03663003663003661
432899,0,+044:+005,France,20_to_50km,zero=0;rare=0;common=25,25,25,0.49056603773584906,0.48,-0.010566037735849076
432943,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.19607843137254902,0.16666666666666666,-0.02941176470588236
433416,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.2857142857142857,0.3125,0.0267857142857143
433519,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=21,22,25,0.2,0.1702127659574468,-0.029787234042553207
433646,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.45614035087719296,0.4444444444444444,-0.011695906432748537
434620,0,+044:+005,France,50_to_100km,zero=0;rare=0;common=14,14,25,0.3333333333333333,0.358974358974359,0.02564102564102566
434923,0,+047:+001,France,50_to_100km,zero=0;rare=0;common=11,11,25,0.41025641025641024,0.3888888888888889,-0.021367521367521347
435437,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.30434782608695654,0.32558139534883723,0.02123356926188069
435959,0,+050:+016,Czech Republic,20_to_50km,zero=0;rare=0;common=3,3,25,0.06451612903225806,0.07142857142857142,0.006912442396313362
436091,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=38,38,25,0.3939393939393939,0.3492063492063492,-0.044733044733044736
436302,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.6530612244897959,0.6521739130434783,-0.0008873114463175957
436598,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=24,24,25,0.6923076923076923,0.6938775510204082,0.0015698587127158659
437079,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.05128205128205128,0.05555555555555555,0.004273504273504272
437475,0,+047:+001,France,50_to_100km,zero=0;rare=0;common=10,10,25,0.47368421052631576,0.5142857142857142,0.04060150375939847
437592,0,+044:+005,France,20_to_50km,zero=0;rare=0;common=15,15,26,0.37209302325581395,0.34146341463414637,-0.03062960862166758
438338,0,+045:+002,France,20_to_50km,zero=0;rare=0;common=21,21,25,0.4489795918367347,0.43478260869565216,-0.014196983141082531
439337,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.3888888888888889,0.42424242424242425,0.03535353535353536
439548,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.34146341463414637,0.3684210526315789,0.02695763799743256
440316,0,+046:+003,France,20_to_50km,zero=0;rare=0;common=15,15,25,0.46511627906976744,0.5,0.034883720930232565
440646,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.2564102564102564,0.2777777777777778,0.021367521367521403
440764,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.40816326530612246,0.391304347826087,-0.016858917480035485
440992,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=39,39,25,0.7164179104477612,0.71875,0.0023320895522388474
441006,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.5777777777777777,0.6190476190476191,0.041269841269841345
441282,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.43902439024390244,0.47368421052631576,0.03465982028241332
441572,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=35,35,25,0.5714285714285714,0.5333333333333333,-0.03809523809523807
441643,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.22857142857142856,0.25,0.021428571428571436
442106,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.5777777777777777,0.5714285714285714,-0.006349206349206327
442383,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.15789473684210525,0.17142857142857143,0.013533834586466176
442724,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=28,28,25,0.17857142857142858,0.18867924528301888,0.010107816711590306
442855,0,+044:+005,France,50_to_100km,zero=0;rare=0;common=18,18,25,0.391304347826087,0.32558139534883723,-0.06572295247724974
442915,0,+053:+017,Poland,20_to_50km,zero=0;rare=2;common=11,13,25,0.43902439024390244,0.47368421052631576,0.03465982028241332
443582,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.2564102564102564,0.2777777777777778,0.021367521367521403
443899,0,+053:+018,Poland,50_to_100km,zero=0;rare=1;common=22,23,29,0.47058823529411764,0.46153846153846156,-0.009049773755656076
444275,0,+053:+017,Poland,20_to_50km,zero=0;rare=0;common=23,23,25,0.5490196078431373,0.5833333333333334,0.03431372549019607
445431,0,+045:+002,France,20_to_50km,zero=0;rare=0;common=2,2,25,0.13333333333333333,0.14814814814814814,0.014814814814814808
445449,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.10810810810810811,0.11764705882352941,0.009538950715421296
445738,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.35555555555555557,0.38095238095238093,0.025396825396825362
446508,0,+047:-001,France,20_to_50km,zero=0;rare=0;common=13,13,25,0.43902439024390244,0.47368421052631576,0.03465982028241332
446521,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=22,22,25,0.56,0.5957446808510638,0.03574468085106375
446894,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=34,34,25,0.3870967741935484,0.4067796610169492,0.019682886823400803
447050,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=30,30,25,0.5172413793103449,0.4727272727272727,-0.044514106583072144
448684,0,+047:-003,France,20_to_50km,zero=0;rare=0;common=14,14,25,0.3333333333333333,0.358974358974359,0.02564102564102566
448763,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.1,0.10810810810810811,0.008108108108108109
448814,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.35555555555555557,0.38095238095238093,0.025396825396825362
448912,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.25,0.2702702702702703,0.020270270270270285
449502,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.4,0.42857142857142855,0.028571428571428525
449536,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.26666666666666666,0.2857142857142857,0.019047619047619035
449882,0,+047:-001,France,20_to_50km,zero=0;rare=0;common=10,10,25,0.42105263157894735,0.4,-0.021052631578947323
450005,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.32558139534883723,0.35,0.024418604651162745
450476,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=21,22,25,0.36,0.3404255319148936,-0.019574468085106378
